symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,SELL,2023-08-22 04:00:00+00:00,2023-08-22 05:15:00+00:00,1896.016,1894.7744285714286,1.9256934285714373,1.25,0,TRAILING_BE_EXIT,ASIA,0.0447718900538426,1.168514809568019,3.6662441552135974,-0.9073462076404368,15.190067676914103,55.90927109187775,55.90927109187775,40.096222757657806,20.659581271152547,15.190067676914103,3.0112142857142805,-35.2496898207252,0.0015881797863068036,4,0,9.903777242342194,45.74054878969048,0.0,0.8660254037844386,0.5000000000000001,17.7498190388146,-1.0,5.9092710918777485,0.6800880399412265,1.0,0.0
XAUUSD,SELL,2023-08-22 07:00:00+00:00,2023-08-22 13:00:00+00:00,1898.819,1897.1757857142857,2.7265692857143016,6.0,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.25369902562251356,1.1215181316526106,7.034804960100914,0.5197231602250767,26.05458718704981,61.880569315317025,61.880569315317025,47.48267257356145,20.659581271152547,26.05458718704981,2.338642857142856,-41.22098804416448,0.001231630217068007,7,3,2.5173274264385483,60.93237422079981,0.0,0.9659258262890683,-0.25881904510252063,29.220691943000148,-1.0,11.880569315317025,6.610023382351363,1.0,0.0
XAUUSD,SELL,2023-08-22 15:00:00+00:00,2023-08-23 03:00:00+00:00,1895.123,1900.975,-6.131377964285576,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.24168669871794615,1.8591234338254266,8.425738075000432,5.915045233258205,45.99879126463414,44.5806498547766,44.5806498547766,43.77923105271315,30.47943716179394,45.99879126463414,4.062928571428562,-14.101212692982664,0.002143886476723971,15,4,6.2207689472868495,186.8898032802606,0.0,-0.7071067811865471,-0.7071067811865479,85.51743076772566,1.0,5.419350145223397,11.117296005765326,1.0,0.0
XAUUSD,SELL,2023-08-23 03:00:00+00:00,2023-08-23 08:45:00+00:00,1900.975,1904.951,-8.507221928571655,5.75,0,SOFT_ATR_STOP,ASIA,0.26318121400086436,0.7279454991873382,-1.1514353589039032,-7.535696336725863,20.2896383330859,64.19674551305664,64.19674551305664,54.71886998904182,29.1198811467425,20.2896383330859,2.9186428571428484,-35.07686436631414,0.0015353399477335834,3,0,4.718869989041821,59.21820799487289,0.0,0.7071067811865476,0.7071067811865476,14.769750904708769,1.0,14.19674551305664,5.339851648140021,1.0,0.0
XAUUSD,BUY,2023-08-23 09:00:00+00:00,2023-08-23 13:00:00+00:00,1903.71,1905.2974571428572,3.9263406428571557,4.0,0,TRAILING_BE_EXIT,EUROPE,0.011746729061220696,1.1578503197456638,0.2796690930673762,-6.629151261891167,40.16451486294458,54.895622335865,54.895622335865,59.9294523182755,37.594924620859324,40.16451486294458,1.761357142857118,-17.300697715005676,0.000925223454652819,9,1,9.929452318275501,70.74405514323831,1.0,0.7071067811865476,-0.7071067811865475,46.50449637648985,1.0,4.895622335864999,0.47180167397038164,0.0,0.0
XAUUSD,BUY,2023-08-23 17:00:00+00:00,2023-08-24 05:00:00+00:00,1919.703,1921.026,1.0447193928572356,12.0,0,12H_ML_CUT,US,0.31290780141840785,1.7439852653389976,1.2228081606310468,0.9550800044822267,59.67338291368231,71.21016585639917,71.21016585639917,77.02749212306867,55.8839255235609,59.67338291368231,3.6515714285713847,-15.326240332838275,0.0019021543585499344,17,2,27.02749212306867,217.90162009380217,1.0,-0.9659258262890683,-0.25881904510252063,104.06950053439385,1.0,21.210165856399172,18.672267050719118,1.0,0.0
XAUUSD,SELL,2023-08-24 05:00:00+00:00,2023-08-24 08:15:00+00:00,1921.026,1920.002642857143,2.235861214285568,3.25,0,TRAILING_BE_EXIT,ASIA,0.47501941496243894,0.7738429078866311,0.22379816699491073,-4.440781027809123,59.31185432630624,66.50541260893192,66.50541260893192,72.81528603628232,58.19442577981124,59.31185432630624,2.1870714285714064,-8.31098682912068,0.001138491321081238,5,0,22.815286036282316,129.71926197265373,0.0,0.9659258262890683,0.25881904510252074,45.89805782401708,1.0,16.50541260893192,28.174282342419392,0.0,0.0
XAUUSD,BUY,2023-08-24 09:00:00+00:00,2023-08-24 12:15:00+00:00,1920.236,1914.89,-16.872718392857156,3.25,0,SOFT_ATR_STOP,EUROPE,0.09604904632152637,1.0244586805808251,1.5400583179071248,-2.036923103926867,45.66624639775279,48.45270170824624,48.45270170824624,66.52457068554124,56.32191814916234,45.66624639775279,2.057857142857139,7.869216440916105,0.0010716688692729117,9,1,16.524570685541235,93.97461133708967,1.0,0.7071067811865476,-0.7071067811865475,46.78318253172068,-1.0,1.547298291753762,4.386199415587995,1.0,0.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-24 14:45:00+00:00,1914.949,1920.872,-12.403767214285718,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
XAUUSD,BUY,2023-08-24 16:00:00+00:00,2023-08-25 03:00:00+00:00,1921.007,1914.84,-12.892368071428859,11.0,0,SOFT_ATR_STOP,US,0.5480207390338608,1.8075280858860137,-1.0965932450492488,-0.7721821295537694,27.261529088901796,58.745029636163444,58.745029636163444,62.23998487272149,57.275308871302315,27.261529088901796,3.005285714285703,-1.4697207648611297,0.0015644324639554686,16,2,12.239984872721493,81.9286839204607,1.0,-0.8660254037844385,-0.5000000000000004,49.275979492388544,1.0,8.745029636163444,14.939883318493058,1.0,0.0
