time,open,high,low,close,tick_volume,spread,real_volume
2023-08-21 00:00:00+00:00,4374.56,4378.47,4366.94,4372.98,3945,148,0
2023-08-21 04:00:00+00:00,4372.97,4385.58,4364.19,4385.24,3296,148,0
2023-08-21 08:00:00+00:00,4384.84,4395.01,4382.13,4393.73,2811,151,0
2023-08-21 12:00:00+00:00,4394.01,4396.55,4361.39,4364.43,5794,152,0
2023-08-21 16:00:00+00:00,4364.01,4408.88,4363.24,4401.11,4530,165,0
2023-08-21 20:00:00+00:00,4400.94,4400.94,4394.42,4395.48,970,164,0
2023-08-22 00:00:00+00:00,4395.72,4401.82,4392.56,4400.49,3386,149,0
2023-08-22 04:00:00+00:00,4400.56,4414.74,4396.0,4413.61,3308,153,0
2023-08-22 08:00:00+00:00,4413.93,4426.53,4413.38,4425.73,2666,149,0
2023-08-22 12:00:00+00:00,4425.74,4429.02,4393.25,4394.75,5651,157,0
2023-08-22 16:00:00+00:00,4394.53,4402.15,4382.99,4387.99,5255,166,0
2023-08-22 20:00:00+00:00,4387.91,4392.58,4386.55,4389.8,763,162,0
2023-08-23 00:00:00+00:00,4389.85,4402.63,4389.13,4400.14,2799,148,0
2023-08-23 04:00:00+00:00,4400.14,4411.36,4398.15,4405.71,2772,148,0
2023-08-23 08:00:00+00:00,4405.46,4414.09,4391.69,4397.24,2825,148,0
2023-08-23 12:00:00+00:00,4397.07,4431.49,4388.99,4430.77,5483,154,0
2023-08-23 16:00:00+00:00,4430.34,4444.46,4426.87,4437.63,3694,160,0
2023-08-23 20:00:00+00:00,4437.09,4464.3,4434.56,4459.46,2606,157,0
2023-08-24 00:00:00+00:00,4459.63,4471.23,4457.35,4467.99,3293,149,0
2023-08-24 04:00:00+00:00,4467.84,4475.65,4461.66,4464.38,3470,153,0
2023-08-24 08:00:00+00:00,4464.31,4470.51,4453.9,4460.15,3400,152,0
2023-08-24 12:00:00+00:00,4460.4,4460.66,4397.74,4397.93,7126,161,0
2023-08-24 16:00:00+00:00,4397.75,4413.69,4373.91,4374.9,5914,166,0
2023-08-24 20:00:00+00:00,4375.51,4379.77,4368.17,4377.23,1954,157,0
2023-08-25 00:00:00+00:00,4377.2,4382.14,4375.24,4377.19,3336,149,0
2023-08-25 04:00:00+00:00,4377.19,4383.09,4369.13,4379.2,3506,150,0
2023-08-25 08:00:00+00:00,4379.59,4388.86,4379.2,4385.86,2835,151,0
2023-08-25 12:00:00+00:00,4386.04,4417.06,4355.36,4375.18,8873,153,0
2023-08-25 16:00:00+00:00,4374.33,4418.32,4374.24,4404.65,7746,169,0
2023-08-27 20:00:00+00:00,4414.48,4416.38,4411.51,4413.34,1145,166,0
2023-08-28 00:00:00+00:00,4413.33,4414.11,4406.46,4407.27,3446,147,0
2023-08-28 04:00:00+00:00,4407.15,4416.12,4407.07,4410.24,2297,151,0
2023-08-28 08:00:00+00:00,4409.93,4416.58,4408.61,4416.5,2051,151,0
2023-08-28 12:00:00+00:00,4416.41,4438.91,4415.6,4421.49,5779,151,0
2023-08-28 16:00:00+00:00,4421.25,4440.1,4415.0,4433.37,5135,163,0
2023-08-28 20:00:00+00:00,4432.94,4439.24,4432.13,4435.3,798,164,0
2023-08-29 00:00:00+00:00,4435.06,4438.6,4431.76,4436.93,2643,144,0
2023-08-29 04:00:00+00:00,4437.12,4446.29,4431.56,4432.52,2523,143,0
2023-08-29 08:00:00+00:00,4432.3,4441.18,4429.33,4430.65,3070,151,0
2023-08-29 12:00:00+00:00,4430.8,4487.11,4426.05,4483.84,5603,156,0
2023-08-29 16:00:00+00:00,4484.09,4501.97,4482.69,4499.14,4013,166,0
2023-08-29 20:00:00+00:00,4498.88,4504.65,4498.6,4502.39,950,156,0
2023-08-30 00:00:00+00:00,4502.23,4509.66,4501.64,4507.65,2430,147,0
2023-08-30 04:00:00+00:00,4507.66,4508.41,4493.27,4501.55,2725,149,0
2023-08-30 08:00:00+00:00,4501.8,4502.04,4490.62,4495.89,2387,153,0
2023-08-30 12:00:00+00:00,4496.05,4524.25,4494.5,4517.94,6290,157,0
2023-08-30 16:00:00+00:00,4517.45,4524.08,4507.4,4517.42,4171,168,0
